user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
tishbh,0,0,0.8858524310287621,0,0,2
Kurt Ziegler,1,0,43.14029364283622,0,0,217
balcoath,2,0,73.25156406904549,0,0,6813
Wolfram Sobotta,2,0,88.78439835691282,0,0,105
chazanov,0,0,0.0,0,0,2
SE16,0,0,15.349321366382148,0,0,17
mcgrmic2,0,0,0.7494492468401901,0,0,4
changchun_1,0,0,0.8405574488418931,0,0,1
Napalm45,0,0,0.0,0,0,1
ozimondias,7,0,12.264624987519515,0,0,61
teodorab_telenav,0,0,22.895706277537144,0,0,27
tneumarker,0,0,35.10768232053232,0,0,109
FrankVD,0,0,0.0,0,0,2
jimlyc,0,0,0.9897489927710861,0,0,5
a_dam_rut,0,0,8.856273001560504,0,0,19
cdt2map,0,0,2.592748086919541,0,0,7
Jesse Phillips,23,0,22.437814136134165,0,0,222
Pmz,0,0,0.0,0,0,1
harshjs,0,0,2.470971470129399,0,0,3
Brian Bartlow,0,0,0.800377163171738,0,0,2
Destry Teeter,0,0,0.0,0,0,5
cyberhobo,0,0,19.85965951241069,0,0,20
g246020,1,0,0.0,0,0,4
dalmond,0,0,0.0,0,0,2
fredjunod,0,0,13.835190031065641,0,0,97
kuede,0,0,3.279332328489368,0,0,1
spikemccann,3,0,3.12925094526788,0,0,6
Josh Rowell,0,0,6.435344076517264,0,0,8
Jeremy Seda,11,0,0.0,0,0,12
JFK73,0,0,53.700749422997376,0,0,346
tejkante,0,0,0.7657215388678721,0,0,2
chipper,0,0,0.0,0,0,1
DP14_BrandUnification,7,0,0.0,0,0,9
Ivandor,28,0,0.0,0,0,46
Dachrai,0,0,4.586865137456726,0,0,28
nakratz,0,0,0.7285863458534201,0,0,2
dfunky1,0,0,4.993225174525108,0,0,14
piligab_labuildings,0,0,0.064381159005359,0,0,1
Minh Nguyen,0,0,0.0,0,0,13
flockfinder,0,0,0.0,0,0,1
Thyais Meade,0,0,0.0,0,0,2
TheAwesomeHwyh,2,0,0.0,0,0,2
desertfox159,0,0,0.36018103009232905,0,0,25
Imp_GL,0,0,2.327752618130962,0,0,8
rvandegrift,0,0,1.907936882620279,0,0,6
egore911,1,0,14.110186738130743,0,0,34
acascio42,0,0,0.0,0,0,2
FIM,0,0,0.830894956602192,0,0,2
Bearanaut,2,0,0.0,0,0,4
ລາວ,0,0,0.0,0,0,2
ulfl,1,0,0.0,0,0,4
colindt,26,0,9.634618794230336,0,1,281
SimMoonXP,0,0,5076.149887238917,0,0,8182
seeseekey,10,0,1.149485649604648,0,0,11
Josh H,0,0,0.5302545465739741,0,0,3
