user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Maarten Deen,0,0,0.0,0,0,24
Erikk Machowek,0,0,0.0,0,0,24
sandchi,0,0,5.915873764425679,0,0,24
Zurbagan,0,0,0.959006866276992,0,0,24
BrendenM_NPS,8,0,0.6805379964892281,0,0,24
cdruck,0,0,1.4791073745304861,0,0,23
Andrew Thomas Pinski,0,0,3.705701806611134,0,0,23
humbach,2,0,0.0,0,0,23
harshjs,0,0,11.675423339664093,0,0,23
RussNelson,0,0,0.356720370817776,0,0,23
lpalmer302,1,0,6.466512715104658,0,0,23
jdoniche,0,0,6.250122081072182,0,0,23
Aria Monroe,23,0,0.0,0,0,23
5ironFrenzy,0,0,0.9270102484994601,0,0,23
damndamage,0,0,5.298882753031679,0,0,23
Bryan Stenson,6,0,0.953372361109284,0,0,23
eugene-lisovskiy,12,0,0.19054109138073003,0,0,23
Bickendan,0,0,1.970622302393137,0,0,23
pazooter,3,0,0.0,0,0,23
Leifab,7,0,3.793336702833546,0,0,23
rad1ance,0,0,12.609449352354845,0,0,23
bhampton,0,0,5.951623588226305,0,0,23
SpeedLineSupport,1,0,2.706638376034433,0,0,23
flyinghawaiianhaole,7,0,0.9168335144842221,0,0,23
thayward,0,0,2.4011193765461982,0,0,23
GrapeNoseBoy,0,0,2.222982058664236,0,0,23
sakudo,0,0,0.0,0,0,23
cavebear42,23,0,0.0,0,0,23
Markcharcas,23,0,0.0,0,0,23
CodeM0nkey,1,0,0.5705028067437731,0,0,23
Jari van Vliet,20,0,0.0,0,0,23
TomPDX,2,0,0.0,0,0,23
kjon,1,0,0.35856651014850704,0,0,23
EvanWeiner,7,0,1.735599296403971,0,0,23
Dero Bike Racks,0,0,0.0,0,0,23
Matt,7,0,0.5929101563500131,0,0,23
Madi12,0,0,4.470918631630376,0,0,23
kirusucud,0,0,2.423423723902394,0,0,23
pavapati,0,0,4.5114093441321845,0,0,23
Supt_of_Printing,1,0,0.046736305302126004,0,0,23
springmeyer,2,0,0.6656705385777331,0,0,22
Varaha,18,0,0.0,0,0,22
Emmylenny123,8,0,0.25247861316666104,0,0,22
vitaliypaul,20,0,0.043326608576951,0,0,22
NyroBrimage,4,0,0.71022162860838,0,0,22
AMY-jin,0,0,3.910777221663254,0,0,22
Darrin I am,6,0,0.7471288743293231,0,0,22
brian_bancroft,2,0,0.0,0,0,22
she_maps,0,0,3.469472215793,0,0,22
Jbah,0,0,2.9850938891911762,0,0,22
rexy712,1,0,2.810550664362147,0,0,22
Harlino,3,0,0.0,0,0,22
henjf,1,0,19.249522192773203,0,0,22
MirouStar,0,0,8.50247038720507,0,0,22
amrisham,0,0,1.530472278038829,0,0,22
ihvo,16,0,0.279202840661731,0,0,22
Ritar33,0,0,0.140997122387744,0,0,22
JawesomeJOSM,6,0,0.8467289275078601,0,0,22
greggerm,9,0,0.0,0,0,22
Jay P,0,0,18.009498670135834,0,0,22
JeanieG,0,0,1.668306275418357,0,0,22
friendBOMBER,0,0,0.0,0,0,21
KilroyThe5th,1,0,0.816009521639065,0,0,21
nrotstan,2,0,5.336113505258219,0,0,21
DanteVento,2,0,1.195756831486074,0,0,21
Mannhammer,2,0,0.30561735185542105,0,0,21
maxwelldeux,1,0,2.59746145464714,0,0,21
Vatick,12,0,0.12529765262974701,0,0,21
rw__,15,0,0.002825828560534,0,0,21
esuor,0,0,0.0,0,0,21
3xodus,6,0,0.0,0,0,21
SK53,0,0,5.484261971912544,0,0,21
raknm,0,0,6.11435616881219,0,0,21
Frank314,2,0,0.6730867887424691,0,0,21
Peter Shank,9,0,0.245620212745839,0,0,21
FTA_dwg,4,0,0.274264872510588,0,0,21
rcorbett,0,0,0.085493738561134,0,0,21
4b696d,0,0,0.36170557399429104,0,0,21
Faceebuk,21,0,0.0,0,0,21
doug_sfba,4,0,0.5054714921771031,0,0,21
Quiksilver77,5,0,2.83070398861835,0,0,21
cincodenada,0,0,4.057944574637988,0,0,21
FaulkR64,6,0,2.114589085966967,0,0,21
FailMeh,8,0,0.312750223742416,0,0,21
wilmaed,13,0,0.625980063148581,0,0,21
Trail Beater,0,0,14.923954879725812,0,0,21
_Olenka_,0,0,3.9759859748535042,0,0,21
SveLil,0,0,1.096508904944887,0,0,21
gibeautc,0,0,0.0,0,0,21
tcao@transloc,0,0,0.907344441640992,0,0,21
brwnlls,4,0,1.013072626591175,0,0,21
Cheshiredon,0,0,0.542894144425217,0,0,21
amundae,5,0,5.918589993064762,0,0,21
TorhamZed,13,0,0.0,0,0,20
Mikel Ortega,0,0,0.0,0,0,20
Loren S,1,0,0.0,0,1,20
Michael Adkins Mayeda,2,0,1.384131747710928,0,0,20
Zoey Ann,0,0,1.596223848121183,0,0,20
woodpeck,8,0,0.0,0,0,20
ejjoshy,0,0,7.584090971170276,0,0,20
Alan Chu,0,0,3.152563039916145,0,0,20
Biff,2,0,0.016023956026925003,0,0,20
tanboychenko,0,0,0.717049884088744,0,0,20
flffddy,8,0,0.384250425763205,0,0,20
trolleway,18,0,0.174679095616588,0,0,20
mattwenger,0,0,0.0,0,0,20
yackrr,0,0,0.994896696141613,0,0,20
firephoto,8,0,1.329291126367894,0,0,20
kristin_ashley,0,0,0.0,0,0,20
ChunKwan88,0,0,0.12812204463833202,0,0,20
Matthew Kennedy,16,0,0.0,0,0,20
samlarsen1,0,0,0.0,0,0,20
oliviah,0,0,0.469578497937476,0,0,20
Tronikon,3,0,0.5072094387310511,0,0,20
wheelmap_android,7,0,0.0,0,0,20
Michelle Erwin,17,0,0.0,0,0,20
waldschirat,0,0,6.013976551837732,0,0,20
Derick Rethans,2,0,1.142754410521777,0,0,20
GTPolecat,1,0,0.0,0,0,20
Lutenko,0,0,0.28862773478775805,0,0,20
RMurphy79,3,0,0.0,0,0,20
MHnkl,0,0,1.735973686341712,0,0,20
cougarfan75,0,0,0.0,0,0,20
calligraffiti,6,0,0.192462881573208,0,0,19
morganwahl,4,0,0.40108291787459205,0,0,19
Dave-_-1,11,0,0.036895698145598003,0,0,19
WSS-1,5,0,0.285506501513675,0,0,19
ShadowMoses05,0,0,2.284687366209547,0,0,19
jwalseth,1,0,7.204804290908502,0,0,19
vardhamk,0,0,15.347134806051416,0,0,19
Monkeyfish99,0,0,1.786724548943503,0,0,19
NeilLoehlein,0,0,2.063621592189231,0,0,19
Adam,0,0,5.9137820710696545,0,0,19
Fullfill,0,0,1.7940717604128031,0,0,19
