user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
cristiang_telenav,1,0,57.229952513196345,0,0,446
Ohr,261,0,13.426923352116727,0,0,444
TheBandit400,40,0,22.10012265398675,0,0,444
MikeChuck,1,0,111.645468087639,0,0,441
sebastic,39,0,3.927746782728857,0,0,438
korinaslife,77,0,47.163316224416526,0,0,428
Matthew Earls,410,0,0.384731059805318,0,0,426
Energizeearth,155,0,20.21835304249362,0,0,417
JPS42,292,0,3.024277020089334,1,0,411
gohimans,0,0,183.97357663151348,0,0,410
Tom_Holland,65,0,41.45892538354081,0,0,401
SleepySukima,352,0,1.9720021125891891,0,0,400
karnatim,0,0,50.36750820560287,0,0,394
g246020,17,0,72.89112371994314,0,0,394
JoshuaKGarner,58,0,20.85929657838825,0,0,391
Brant Zimmer,249,0,7.644324735966464,0,0,391
Nonusaru,78,0,25.135563515137957,0,2,390
Dr Centerline,40,0,300.3624722399607,0,0,390
Dramageek,26,0,28.42407435483223,0,0,388
govvala,0,0,113.99052008979078,0,0,388
Dakota Hewlett,40,0,18.196214203536083,0,0,384
loyakris,0,0,205.26039242639044,0,0,381
ArtDoes,247,0,4.282590056867212,0,0,381
mjulius,47,0,16.251824372478737,0,0,380
bhousel,184,0,15.445071176203912,0,0,379
mapper175,144,0,9.498807516069117,1,0,379
baindran,0,0,49.472679559958735,0,0,379
DonRBain,3,0,8.89162070465131,0,0,376
rojganes,0,0,71.14678418228091,0,0,375
dotdapple,11,0,17.063928929874237,0,0,375
alexsuds,0,0,1.9260693950018961,0,0,373
ksrilekh,0,0,136.02757404996507,0,0,371
karitotp,1,0,64.9381710265696,0,0,371
IndianaJones737,0,0,74.1012393822035,0,0,368
ChrisZontine,23,0,28.50055830945886,0,0,366
calebm1001,7,0,0.0,0,0,364
AndrewSnow,20,0,55.35984159664796,0,0,362
tammpava,0,0,163.9775196119022,0,0,360
wbenmeek,109,0,26.15849836772575,0,0,359
mahmedqg,0,0,129.59962215556305,0,0,358
riteshaw,0,0,41.19382189989537,0,0,357
utkshukl,0,0,157.76484375054525,0,0,355
Sangueffusor,20,0,140.20060078097896,0,0,354
danielar_telenav,0,0,39.22527685020165,0,0,353
matt hampel,265,0,7.650922281985246,0,0,353
shadty,0,0,62.88115861730221,0,0,353
pringle,10,0,18.929159168194673,0,0,351
Jeffykins,33,0,77.01471592559045,0,0,351
brianh,349,0,0.0,0,0,350
vsahith,0,0,88.40311577170021,0,0,349
nickvet419,12,0,43.29561025176388,0,0,349
ZachDeCook,262,0,15.518297666952485,0,0,349
Helmchen42,66,0,59.564527050795654,0,0,347
techlady,10,0,32.02518746961103,0,0,346
littlejk1,23,1,5.029853639348516,0,0,345
kotaprad,0,0,134.6238377006505,0,0,343
fortunec,15,0,46.186895333020416,0,0,338
fx99,2,0,15.191196484569499,0,0,337
anaspalding,336,0,0.0,0,0,336
runbananas,5,0,64.51168185924485,0,0,336
nishisi,0,0,47.02188295014201,0,0,335
eadamk,0,0,41.70431508433352,0,0,332
gundanar,0,0,155.74292831724145,0,0,332
Laci,0,0,18.51777728807282,0,0,331
drwebb58,1,0,12.6844318573536,0,0,331
DerivationJackson,82,0,5.7902538229675375,1,0,331
BlueJaysFan86,2,0,42.05285248903308,0,0,330
mitesl,0,0,161.76915462706447,0,0,328
mohapd,0,0,69.58176542712278,0,0,327
mavalos,196,0,10.67177995959539,0,0,326
snghcvv,1,0,159.55585270059498,0,0,326
arkdatta,0,0,44.75845362423406,0,0,326
mohahase,0,0,192.47946415769258,0,0,326
Alex Gorzen,258,0,4.157219351458172,1,0,324
Spruitm,242,0,4.945561087083932,0,0,324
