user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
limmmoh,0,0,29.170673090770528,0,0,33
N50,35,0,0.0,0,0,63
sahanki,0,0,21.862779327087488,0,0,104
Lance Rfan,99,0,8.410077095896636,0,0,163
semwalas,0,0,7.887343794981826,0,0,13
Akkuhappo,0,0,8.434048629511068,0,0,2
deanabil,0,0,12.575403131748079,0,0,77
Solid_Cow,3,0,0.0,0,0,3
jojoyal,0,0,12.733175664268945,0,0,91
IlliniHosler,12,0,90.66154571337044,0,0,662
mohapd,0,0,48.127556079650454,0,0,239
BeKri,0,0,5.026091736848534,0,0,4
shasband,0,0,4.310814255498192,0,0,24
harshjs,0,0,3.628381621607744,0,0,9
karnatim,0,0,47.88933983011748,0,0,225
kirrawat,0,0,0.066841220207753,0,0,1
anurasi,0,0,9.227976842096979,0,0,86
dkwolf,0,0,0.0,0,0,2
Jonathan ZHAO,0,0,0.745188300224602,0,0,5
Naumburger,0,0,0.0,0,0,1
Юкатан,125,0,55.49907506612974,0,0,1170
11hubertn,1580,0,94.18194706978983,0,0,3527
Constable,2,0,6.256618550575322,0,0,74
jwass,0,0,20.126471559925083,0,0,13
kisaa,5,0,0.0,0,0,10
miscosm,0,0,1.307769153579645,0,0,2
uboot,2,0,305.5913343158662,0,0,354
79schultz,0,0,0.0,0,0,1
Olyon,2,0,0.0,0,0,25
mey2008,0,0,0.826301127439879,0,0,11
Brandify Tran,9,0,0.0,0,0,11
ejsmith,3,0,0.0,0,0,5
Adhiyaman Sisu,2,0,0.0,0,0,2
SWF8,4,0,0.0,0,0,15
terremoto73,546,0,2.984169263454173,0,0,648
clarceneaux,9,0,11.165419303412579,0,0,115
jjwillis,0,0,0.27713138774267404,0,0,12
greenate,0,0,0.0,0,0,1
nairnidh,0,0,43.26476370857083,0,0,115
Christoph Lotz,101,0,0.0,0,0,117
Gireeshn,0,0,28.169962605132934,0,0,187
Kpburns,1,0,0.16116125705487402,0,0,10
dasnei,0,0,9.169014942781326,0,0,28
TheBrit,0,0,2.489351156669806,0,0,6
iggujja,0,0,13.990411901503347,0,0,26
snipe292,0,0,0.0,0,0,2
sunilaak,0,0,5.565304158057034,0,0,24
lucsalmons,0,0,1.701415995109593,0,0,8
teliks,0,0,12.932708098041502,0,0,10
rittoch,0,0,0.294787637581904,0,0,3
Apoorva Navlay,0,0,10.678845895101482,0,0,50
thevirginian,0,0,0.0,0,0,7
maitsana,0,0,6.015970740676314,0,0,10
GoodSports,1,0,0.0,0,0,4
naaitha,0,0,23.114481878879978,0,0,110
Velox,0,0,0.0,0,0,1
ynglt,0,0,2.773785343191741,0,0,3
velurib,0,0,0.125788499936759,0,0,2
kjon,1,0,0.0,0,0,3
Ian Weller,0,0,0.45872094182134904,0,0,7
silakshm,0,0,3.075543945515142,0,0,7
Elinorzag,0,0,0.0,0,0,1
cswaroo,0,0,5.180545885981687,0,0,19
kirsanov,0,0,23.865043329393888,0,0,13
Eman0123,0,0,3.588615587472448,0,0,30
ronh_allaboutgis,0,0,1.039909365433956,0,0,8
accheela,0,0,13.205909450156083,0,0,24
tmadhuli,0,0,9.592920268769447,0,0,103
assalea,0,0,0.752559266596534,0,0,2
AndreThib,0,0,0.5651945597293601,0,0,2
rekasruj,0,0,12.589645172896125,0,0,39
EbersGIS,2,0,2.116193091354317,0,0,7
almaasm,0,0,9.952891510739361,0,0,12
nasserd,0,0,0.06611764262226101,0,0,1
hbwanke,1,0,0.0,0,0,1
dustybrimaps,665,0,99.96733895932807,0,0,1743
knikitha,0,0,15.133862086379837,0,0,37
Mathiasdm,1,0,0.0,0,0,2
jyotkuma,0,0,29.40560134774145,0,0,44
christ_hears,0,0,0.0,0,0,1
arpremna,0,0,22.335139912599534,0,0,128
Julian Gibson,3,0,0.14938329418654,0,0,4
Samusz,0,0,0.0,0,0,1
strandedpenguin,0,0,0.0,0,0,3
saksudan,0,0,13.835811185701155,0,0,14
tejkante,0,0,1.153576622723541,0,0,3
Omnific,3,0,8.102401145849406,0,0,74
nrohsing,0,0,0.609690082972539,0,0,7
radek-drlicka,0,0,0.0,0,0,8
JaffrinSetsu,4,0,0.0,0,0,14
Tim Litwiller,23,0,520.876853182459,0,1,2063
userd433fc,0,0,0.0,0,0,2
huntsvillekan,1,0,21.5382248069169,0,0,99
