user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Jam78ilc,0,0,0.6249790940973521,0,0,2
Tigranych,0,0,13.479630314223526,0,0,178
Bartspring,0,0,0.0,0,0,1
SomeoneElse_Revert,114,0,74.19998496836669,0,0,607
delaney_duff,1,0,0.0,0,0,1
ZeroHD,9,0,0.017196243434088,0,0,23
Matt1993,0,0,183.42541212732928,0,0,839
pallam13,0,0,4.889082641149744,0,0,14
brian_252,0,0,6.85021254481743,0,0,27
craigermcgreger,40,0,17.413709905190238,0,0,245
softshoecrab,1,0,0.0,0,0,9
talukdm,1,0,79.63186764780978,0,0,469
NOAA TPIO,0,0,0.0,0,0,1
Rubiel,7,0,0.5961957833848961,0,0,9
Lenonn,7,0,0.0,0,0,18
asanapal,0,0,0.57562391382425,0,0,2
Davidj,0,0,0.062684157637327,0,0,2
sushredd,0,0,41.41871217395046,0,0,242
eamorris,0,0,0.0,0,0,2
truebluegirl101,31,0,0.0,0,0,31
odeeon,2,0,0.0,0,0,4
MooINIey,0,0,0.0,0,0,1
Roadsguy,10,0,777.9702470292341,0,0,2983
ksrilekh,0,0,0.610712668074998,0,0,3
kchurch05,0,0,0.332731518538533,0,0,14
kkoganti,0,0,9.38577336610677,0,0,26
rrov1,2,0,0.36334395309426704,0,0,10
JanetGeoMC,73,0,0.473236592253704,0,0,122
RaQin,0,0,0.0,0,0,1
mambus,1,0,10.991951147806994,0,0,57
bspecht,109,1,4.9268757977368836,0,0,276
ajmarshall0,28,0,39.548445694659016,0,0,218
Dropoff06,0,0,0.0,0,0,2
SK53,0,0,0.0,0,0,28
andyjoyce,0,0,0.19351861707595402,0,0,1
David Reik,1,0,13.716797584562306,0,0,73
GeoGISbyBennie,0,0,0.09518572143812601,0,0,2
nyeates1,7,0,73.90235866239733,0,0,362
RetiredInNH,0,0,14.37034328114004,0,0,90
zaskar151,0,0,19.019136274853288,0,0,32
LLlypuk82,1,0,2.004005048391762,0,0,39
mapmaker1559,592,0,691.7446660007354,1,1,11585
okilimu,0,0,0.285667149539075,0,0,2
westendguy,390,0,222.24195255130226,0,0,4204
CSTUNIS,1,0,0.0,0,0,4
PeskyPotatoes,53,0,14.379915358979819,0,0,922
pantherdunk,0,0,0.0,0,0,2
Munchabunch,1614,0,66.49943291962752,0,1,2453
Ed Summers,0,0,0.0,0,0,1
SimMoonXP,0,0,5.519578416693004,0,0,22
tswhite,1,0,0.0,0,0,48
steverumizen,0,0,13.605926541228058,0,0,548
sHiBe,1,0,0.0,0,0,1
mike140,58,0,0.081696677526575,0,0,115
amillar,536,0,0.40893922487014706,0,0,1733
landfahrer,0,0,0.12145178407394601,0,0,1
tmcw,154,0,14.740270399673403,0,0,310
Driveway Software,0,0,4.9469130230751475,0,0,2
NUTSandBOLTS,0,0,0.112777257714471,0,0,4
EndlessClavicle,16,0,6.75212853847626,0,0,193
Tomasz_W,1,0,0.0,0,0,1
rrkum,0,0,25.686037066882907,0,0,136
imagine002,0,0,0.0,0,0,3
partytax,26,0,5.324780337229493,0,0,88
gionax,31,0,5.642641750495037,0,0,436
woodpeck,2,0,0.0,0,0,59
palewire,1,0,0.0,0,0,1
gpspilot1,1,0,3.963675928979819,0,0,349
stilababe070100,1,0,0.0,0,0,1
nfgusedautoparts,0,0,20.860174401495918,1,0,249
FasterFarmer,4,0,3.205877008813224,0,0,16
van Rees,0,0,2.22250228275635,0,0,38
cmitchell,59,0,278.8955753924375,1,0,1734
Manitto,376,2,66.30411798485935,1,0,922
marek kleciak,0,0,0.8335999083310701,0,0,2
bapivx,16,0,7.715323872268028,0,0,24
EEnigma,97,0,0.0,0,0,99
MonsterMan25,36,0,4.409260604644011,0,0,79
trevorgerhardt,2,0,0.0,0,0,2
kay_D,0,0,3.559220929790725,0,0,25
SecaleohSrevlis,0,0,0.0,0,0,1
raydanjr,0,0,0.021964059712284,0,0,2
pdgoodman,0,0,0.0,0,0,3
darnell45,0,0,0.9405321172384641,0,0,2
Seth Sobel,3,0,0.0,0,0,4
Elijah Cantner,2,0,0.0,0,0,5
Jothirnadh,3,0,11.138564241479376,0,0,170
Timothy Smith,1157,3,30.45308907417413,35,0,3164
srivastav5,0,0,16.21241738220026,0,0,35
blacklocust,568,0,185.2724861403192,0,0,3298
Aaronleex,0,0,0.0,0,0,2
larasagun,0,0,0.297129438142246,0,0,1
MowgliB,2,0,0.0,0,0,4
Benoît Prieur,215,1,0.0,0,0,245
elazarev,0,0,0.0,0,0,1
titanous,0,0,44.173734420062374,0,0,165
rgmincosilw,0,0,0.0,0,0,1
Helmchen42,205,0,15.88640254409619,0,0,339
PythonPi,3,0,1.10119738797436,0,0,23
miluethi,0,0,0.0,0,0,20
dkunce,19,0,4.558687286621872,0,0,380
stroski,0,0,0.0,0,0,5
Iqhra,0,0,14.581651456515457,0,0,81
Theodin,0,0,1.691161339031113,0,0,3
ZachB123,0,0,3.816090129163028,0,0,9
Getcheezy,0,0,0.68061988903571,0,0,7
hagela,0,0,0.16610309565134002,0,0,8
jhameena,0,0,0.555089107160544,0,0,8
flatlad,0,0,0.242572228387706,0,0,15
keinseier,0,0,0.13147833813776602,0,0,7
Shepp,0,0,0.0,0,0,3
Lidar532,15,0,0.0,0,0,26
niraredd,0,0,3.033854207763832,0,0,16
gpsradler,0,0,2.118117838433821,0,0,7
Matt Spence,1,0,0.0,0,0,2
hurricanenathan,758,0,202.1577285479426,0,0,2393
_julia_,1,0,33.80882600176047,0,0,523
Jim Leether,0,0,2.094045422074583,0,0,8
mapgirl_1990,4,0,0.0,0,0,4
Var-vara,1,0,54.3127751386386,0,0,555
scratchspin,149,0,11.878855761799059,3,1,531
BFX,0,0,0.251100736205902,0,0,5
Student202,1,0,0.0,0,0,1
DP14_BrandUnification,33,0,0.0,0,0,35
kleftarcle,137,0,0.0,0,0,141
oldtopos,1,0,18.315278337493798,0,0,222
Herman Lee,9,0,0.0,0,0,27
colellasj,0,0,10.038104692743106,0,0,44
srirohan,0,0,0.35679963480179905,0,0,3
BuckyE,0,0,0.15459150098964702,0,0,1
Rps333,6,0,0.0,0,0,9
samcorey3522,0,0,0.20151387292890202,0,0,4
krsalis,2,0,0.48932448608453205,0,1,8
Bryce C Nesbitt,0,0,0.0,0,0,19
payelgh,0,0,66.99856481284853,0,0,397
Delrinian,0,0,0.0,0,0,1
LeifRasmussen,55,0,18.86379294875755,0,0,602
adrianlovespot,0,0,0.9953469095413011,0,0,4
XopherRay,20,0,11.565956333470412,0,0,53
DotWolfWarrior,3,0,0.727517597990303,0,0,7
srividya_c,2,0,50.49903334845913,0,0,718
pdiz8133,6133,0,147.57817546976813,0,0,8889
amrmap,0,0,0.0,0,0,1
kwalker3,1,0,0.044479610363153003,0,0,3
Brian Spaulding,0,0,0.0,0,0,2
cmmorgan1020,1,0,0.038544809920856,0,0,144
catwomen_ishere,0,0,0.15062168921909902,0,0,16
Camila33,2,0,0.0,0,0,2
mrich543,4,0,0.0,0,0,5
blsmit5728,265,0,65.68704798505604,0,0,881
mpetroff-imports,243787,0,44.027654577681595,0,1,260342
Alan Trick,0,0,2.594302740884878,0,0,15
LifeOnTheShore,0,0,1.246880201279133,0,0,9
yeus,0,0,0.673324252320177,0,0,7
sebastic,88,0,1.9466475609443061,0,0,336
xylome,0,0,0.153479076779155,0,0,2
bbmiller,0,0,3.514629547981378,0,0,25
poppei82,0,0,0.42807451379225003,0,0,5
openstreet1717,0,0,0.0,0,0,10
boopington,0,0,65.59206996417434,0,0,151
3yoda,24,0,6.6291636328296395,0,0,580
elisemarieg,1,0,0.598810487188018,0,0,7
edircksen,32,1,0.0,0,0,37
rza31,28,0,14.616664667023073,0,0,98
polinasb,1,0,0.0,0,0,3
LyleG,1,0,9.344123620899945,0,0,31
xybot,1340,0,4.758004980316326,0,0,1512
Kayla Colflesh,14,0,42.17474354230076,0,0,205
TheBrit,0,0,0.5066792489217591,0,0,1
ChristopherGS,373,0,0.24085364355875602,0,0,408
HattoriHanzo,0,0,0.786457273384612,0,0,7
arichnad,5,0,329.58491565549633,1,0,1977
editorabs,33,0,6.069832945518196,0,0,164
bp4,1,0,1.2171987028503741,0,0,23
