user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Glen,17,0,54.57493203508734,0,0,953
Spanholz,31,0,307.84506373857465,0,0,947
thesteady,601,0,46.727486746771966,0,2,943
_Van_imports,940,0,0.0,0,0,940
eagsc7,0,0,1016.0102341298758,0,0,934
jwhitacre2009,3,0,3.8097745880263423,0,0,932
oormilavinod,1,0,349.7362755354166,0,0,931
flierfy,0,0,0.0,0,0,929
lithiumscream,429,0,28.233523515853754,0,0,914
SteveC,46,0,5.610586794612142,0,0,903
robellamy,788,0,1.844228746304152,0,0,897
Hikerandy,8,0,390.3835662594935,0,0,896
reholl,0,0,256.93610660704724,0,0,861
Chetan_Gowda,3,0,81.028658270046,0,0,861
dkunce,799,0,6.219595201087548,0,0,858
ecarl65,137,0,47.152207169431954,0,0,852
dannykath,1,0,110.72834725461722,0,0,852
jwbrett,2,0,539.1079310843058,0,0,850
General contractor,117,0,7.957028465910004,0,0,847
cosmocatalano,44,0,220.00849143369317,0,0,847
nammala,5,0,126.83732766538866,0,0,840
teodorab_telenav,0,0,115.27424000146505,0,0,837
Edward,82,0,6.614079520708635,0,0,833
ElliottPlack,5,0,93.77552564659409,0,0,825
Brandon Reavis,3,0,636.8982770347958,0,0,821
Constable,24,0,129.99258120580345,0,0,806
woodpeck_repair,30,0,255.8502885603086,0,0,806
JeffFerrara,630,0,5.72959963561724,0,0,803
claysmalley,0,0,4.549664083590487,0,0,800
mihaii_telenav,0,0,124.41658984528412,0,0,794
RustProof Labs Volunteers,103,0,2.834636004462633,0,0,777
Юкатан,45,0,45.24772625159085,0,0,776
travnb,571,0,11.705798267638828,0,0,766
Tony Neumann,12,0,10.28067496858503,0,0,754
Max--,5,0,100.72591412843701,0,0,743
n76,372,0,55.25361628882896,0,0,737
AndreThib,0,0,222.8005355043399,0,0,735
HopsAndSpokes,42,0,66.1058445940346,0,0,733
upendrakarukonda,0,0,98.05400979062118,0,0,732
srividya_c,48,0,73.40047311341793,0,0,715
samely,1,0,124.28334745678384,0,0,709
brent23961,482,0,46.466480164332765,0,0,706
davidearl,0,0,0.0,0,0,702
MikeN,0,0,51.318106569958225,0,0,693
acesrwild64,0,0,0.038112332666705,0,0,693
maxugglan,0,0,0.273829517320186,0,0,682
MadDocPatimuss,449,0,12.590353687584303,0,0,682
marthaleena,3,0,261.1977496482839,0,0,680
elkueb,10,0,46.7255130753877,0,0,658
aasay,656,0,0.0,0,0,658
mapman44,128,0,63.69839468164391,0,0,657
Victoria1901,1,0,53.046172233706656,0,0,655
jdorje,0,0,275.6373941384655,0,0,654
moeby,360,0,6.029376865819227,1,0,650
FracOMac,171,0,26.067772662785533,0,0,647
Aleks-Berlin,24,0,100.34820253796403,0,0,645
dkwolf,14,0,2.262709022780309,0,0,643
afdreher,35,0,45.90080230404387,0,0,638
quantumriian,206,0,14.720342855929317,0,0,636
jacobbraeutigam,17,0,41.3136907995103,0,0,634
aleksgreben,0,0,34.425587278913305,0,0,626
ChadH,360,1,10.28150769692753,0,0,624
clay_c,0,0,316.2303190051494,0,0,608
calfarome,2,0,90.6674443778072,0,0,606
dvdhns,11,0,125.26164221019974,0,0,605
Ohr,11,0,107.65669174157438,0,0,599
Alfred Sawatzky,180,1,7.066436075023883,0,0,596
yotann,99,0,169.18986901977618,0,0,589
freebeer,430,0,6.555282661529611,0,0,589
greenmtdave,24,0,127.98623146778644,0,0,588
jdkrabbe,63,0,142.61857818685178,0,0,588
Demiar,0,0,45.98275968148656,0,0,588
mahahahaneapneap,0,0,137.3663466938713,0,0,587
Bokeoa,360,0,19.35846990649234,0,0,587
revent,0,0,0.113450795711469,0,0,586
rumpelsocke,492,0,13.841027516450922,0,0,585
dpaschich,116,0,28.14939433918795,0,0,583
markbam,0,0,0.0,0,0,581
Jazri,192,0,51.72247168049332,0,0,572
KristenK,0,0,52.17712129542886,0,0,561
chopstewy,33,0,4.85676562237003,0,0,558
rolandg,67,0,48.503543732916064,0,0,555
ioanam_telenav,0,0,46.91451778632998,0,0,549
Luis36995,4,0,110.73111792782822,0,0,546
TreverEgo,8,0,243.68881121568364,0,0,545
rhildebrand,89,0,5.026763292849437,0,0,543
oldtopos,3,0,101.61388124142036,0,0,542
Stephen214,0,0,37.43859556286982,0,0,542
Laura Vance,122,0,31.63253116715321,0,0,539
