user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
karunanidhi56,0,0,11.335708495889829,0,0,7
mbe57,0,0,0.0,0,0,7
jangahari,0,0,8.872903711339605,0,0,7
JacobCWard,1,0,1.686833732880435,0,0,7
Wynndale,0,0,8.608407354662413,0,0,7
rojganes,0,0,0.288490398915054,0,0,7
hatchmt,0,0,0.5680488871804871,0,0,7
matthieun,0,0,0.077527591451974,0,0,7
Carl Simonson,0,0,3.859324652509642,0,0,7
sbfreak2000,0,0,1.209641186267647,0,0,7
CragMapper,1,0,0.0,0,0,7
sunilaak,0,0,3.429450118338592,0,0,7
lkzm,7,0,0.0,0,0,7
Laura_DiscoveryMapIntl,6,0,0.0,0,0,7
tishbh,0,0,5.097529260695119,0,0,7
Te-Ika,5,0,0.19166800240494902,0,0,7
Silveradogold,0,0,0.0,0,0,7
Nate R,0,0,0.774436361334628,0,0,7
GaryGIS,1,0,0.22117887251234702,0,0,7
jorge_o,0,0,1.006728492674589,0,0,7
oanac2_telenav,0,0,0.665944165860556,0,0,6
srygy,0,0,1.9682814176602892,0,0,6
boeleman81,0,0,2.5910163846739698,0,0,6
Everjams,0,0,0.450138247571566,0,0,6
vpprahar,0,0,4.6952298440819895,0,0,6
iaby,0,0,0.152967777687076,0,0,6
statianzo,0,0,0.0,0,0,6
claysmalley,0,0,0.186442351340898,0,0,6
TimRiker,0,0,0.988896799348665,0,0,6
dfb,6,0,0.0,0,0,6
ecatmur,0,0,0.125292894433561,0,0,6
vardhamk,0,0,1.307764434552183,0,0,6
ntanniru,0,0,0.9176847154330201,0,0,6
Hurley-999,2,0,0.098272296400761,0,0,6
HsDaddy,0,0,0.20423087391903802,0,0,6
laufenman,0,0,0.6406271522339181,0,0,6
Todd Hovorka,0,0,1.350704030483798,0,0,6
jboz1,0,0,2.609594868045803,0,0,6
vorpalblade77,0,0,16.18855080190967,0,0,6
yaswap,0,0,0.396164526838427,0,0,6
mrsk8r,4,0,0.10352807864431701,0,0,6
Berjoh,1,0,0.0,0,0,6
Wim Amerika,0,0,0.0,0,0,6
averza,0,0,0.0,0,0,6
Locator,4,0,0.083421744137673,0,0,6
dafinwead,1,0,0.43088903360190506,0,0,6
OTBPMaps,0,0,0.0,0,0,6
cdavila,2,0,0.40352907867913,0,0,6
ksrilekh,0,0,2.385013763163161,0,0,6
spence142,0,0,1.041274524231694,0,0,6
CrudeExistence,0,0,0.050155626197945,0,0,6
leohoyee,0,0,0.487736544458972,0,0,6
Noframe,0,0,0.0,0,0,6
FrankVD,0,0,0.0,0,0,6
Olyon,0,0,0.0,0,0,6
mtuck,0,0,0.638381519512152,0,0,6
observer,4,0,0.0,0,0,6
ulfl,0,0,0.0,0,0,6
tlake29,0,0,0.0,0,0,6
CptPalmer,2,0,0.0,0,0,6
Lemmons,1,0,0.656092418564963,0,0,6
Drzapp,0,0,0.0,0,0,6
aep,0,0,0.0,0,0,6
jmajl,0,0,1.659026792884792,0,0,6
Colbey32,0,0,0.0,0,0,6
neerdixi,0,0,0.7289864395413991,0,0,6
Andrew Mac,2,0,0.45639637435205904,0,0,6
Christophe Garreau,0,0,0.0,0,0,6
zors1843,0,0,1.251745772751251,0,0,6
Mauls,0,0,0.156868134579106,0,0,6
map93,0,0,0.062346054831757,0,0,6
HGSandhagen,3,0,0.370367192161126,0,0,6
Caevus,0,0,0.0,0,0,6
modukv,0,0,0.741755653630351,0,0,6
inah_telenav,0,0,0.7785847312097791,0,0,6
Jruze,0,0,0.532944023750159,0,0,6
wallclimber21,0,0,3.7030510310892932,0,0,6
FrozenChosen,5,0,0.112294919600397,0,0,6
