user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Michael Fidler,0,0,0.8138828293241951,0,0,5
jc86035,0,0,0.0,0,0,5
dmgroom_ct,0,0,0.0,0,0,5
Chris Mark,0,0,0.0,0,0,5
Andrey Novikov,0,0,0.0,0,0,5
doncolton,0,0,0.0,0,0,5
jflower,0,0,0.0,0,0,5
jho1,0,0,0.28512260625664904,0,0,5
Ryan Wood,0,0,0.0,0,0,5
jeepjockey,0,0,2.865808502046152,0,0,5
nikhilprabhakar,0,0,1.372066629523042,0,0,5
ioanam_telenav,1,0,0.072483012165269,0,0,5
puzzlr,0,0,0.0,0,0,5
Mary Cate,1,0,0.0,0,0,5
Brandon Reavis,0,0,8.849954733291087,0,0,5
Chari5,4,0,0.0,0,0,5
鈴木友子,0,0,0.0,0,0,5
Grauer Elefant,5,0,0.0,0,0,5
Zian Choy,1,0,0.062863999655933,0,0,5
isla bonita,5,0,0.0,0,0,5
alixhartmann,0,0,6.896630275894995,0,0,5
Brandify Tran,3,0,0.0,0,0,5
Tatsukoa,0,0,0.12961622895590702,0,0,5
paongquinho,0,0,0.0,0,0,5
CartographerC,1,0,0.0,0,0,5
Dugoon,5,0,0.0,0,0,5
tpotter,0,0,0.0,0,0,4
CopperTop2,0,0,3.707945979071839,0,0,4
el_profe_007,0,0,0.0,0,0,4
dpschubert,0,0,0.281987997770127,0,0,4
Robert2505,0,0,0.0,0,0,4
chatan,0,0,0.0,0,0,4
Owlie,0,0,0.0,0,0,4
woodpeck,2,0,0.0,0,0,4
Rub21,0,0,0.9975098078576521,0,0,4
Constantine9891,0,0,0.0,0,0,4
chdr,0,0,0.019389850656844003,0,0,4
ceyockey,0,0,0.7702614156210381,0,0,4
dan_koop,3,0,0.037807217934894,0,0,4
s3_,4,0,0.0,0,0,4
cau,0,0,0.44692825082583004,0,0,4
gtheil02,0,0,0.0,0,0,4
ti-lo,0,0,0.0,0,0,4
cglazier,0,0,0.33436230659404703,0,0,4
Palocruiser,0,0,0.0,0,0,4
maggot27,2,0,0.06934963486947801,0,0,4
ciclista,0,0,0.0,0,0,4
Ricardo Muggli,1,0,1.110716228265858,0,0,4
philyer,0,0,0.0,0,0,4
Black Tusk,4,0,0.0,0,0,4
xybot,0,0,0.24735804428000002,0,0,4
lbacud,0,0,0.17171154987359702,0,0,4
Joseph E,0,0,0.0,0,0,4
jaakkoh,0,0,0.0,0,0,4
Mike McDougall,0,0,0.202735605145403,0,0,4
twinsmajere,4,0,0.0,0,0,4
braddaj,0,0,0.0,0,0,4
sandhill,0,0,0.0,0,0,4
RoyTristan Molina Cudilla,0,0,0.0,0,0,4
yufu,0,0,0.0,0,0,4
streeter,0,0,0.0,0,0,4
elbatrop,1,0,0.0,0,0,4
GoingTheWrongWay,3,0,0.0,0,0,4
jmwiley,1,0,0.0,0,0,4
MartinJW,0,0,1.620763188249434,0,0,4
Stalfur,0,0,0.273825233249123,0,0,4
servovich,0,0,0.5271659296894391,0,0,4
luschi,0,0,2.133333430344301,0,0,4
Daniel Hachida,1,0,0.0,0,0,4
davidparman,4,0,0.0,0,0,4
gathering,0,0,0.788797836095524,0,0,4
SWBoss,4,0,0.0,0,0,4
pratikyadav,0,0,0.29684820974922405,0,0,4
Stretch Longfellow,0,0,0.5684010839656191,0,0,4
gsmer,0,0,1.365381418236991,0,0,4
g246020,1,0,0.49824400273936503,0,0,4
InsertUser,0,0,1.303112614217031,0,0,4
Maarten Deen,1,0,0.10064487438715901,0,0,4
Sophie Gimeno,0,0,0.0,0,0,4
mikel z,0,0,0.253614174440972,0,0,4
mameayaa,4,0,0.0,0,0,4
dcornejo,0,0,0.0,0,0,4
flo_chx,3,0,0.0,0,0,4
kamaaha,0,0,2.289874905863364,0,0,4
rkam0001,2,0,0.0,0,0,4
bulatsa,0,0,0.0,0,0,4
Elisabeth Cyprien,0,0,0.0,0,0,4
Greg73E,0,0,0.32954992905121805,0,0,3
n0body,3,0,0.0,0,0,3
miscosm,0,0,0.074555272642152,0,0,3
NELHA,0,0,0.0,0,0,3
xiaden,0,0,0.814968859065989,0,0,3
claysmalley,0,0,0.194362468831518,0,0,3
izekielrage,0,0,0.031327530149245005,0,0,3
AlikaLoomis,0,0,0.0,0,0,3
localfixerupper,0,0,0.544949724484969,0,0,3
Skybunny,1,0,0.0,0,0,3
Aero1965,1,0,0.0,0,0,3
ChrisZontine,0,0,0.8875561788092041,0,0,3
Adib Kassim,0,0,0.0,0,0,3
reconlon,0,0,0.118949160175167,0,0,3
russbuss,0,0,0.0,0,0,3
Arrangy,0,0,0.0,0,0,3
M!dgard,0,0,0.0,0,0,3
DrHalliwax,0,0,0.0,0,0,3
m1m1,0,0,0.154467905938621,0,0,3
Mauiinfo,1,0,0.028814995678184,0,0,3
adale,1,0,0.0,0,0,3
foleyc22,3,0,0.0,0,0,3
Zakatar,2,0,0.0,0,0,3
Belathor,0,0,0.148270027067573,0,0,3
Genghis,0,0,0.0,0,0,3
thepogreb,0,0,0.122136705374304,0,0,3
RS433,3,0,0.0,0,0,3
Skami,0,0,0.0,0,0,3
TomHynes,0,0,1.320608349515397,0,0,3
Mark Castro,0,0,0.0,0,0,3
jwdefer,3,0,0.0,0,0,3
Amaraka,0,0,0.178488091039003,0,0,3
EBanez1,0,0,0.6989949215809871,0,0,3
ChrissW-R1,1,0,0.0,0,0,3
Kennio Domingues,0,0,0.0,0,0,3
NicBlan,0,0,0.0,0,0,3
pyysami,0,0,0.5180735339971291,0,0,3
trlamb,0,0,0.0,0,0,3
SirChasm,0,0,0.0,0,0,3
