user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Tristan Surtel,1214,0,12.201647379482733,0,0,1669
ayushiso,0,0,200.71554144449527,0,0,1664
SNIPatrick,897,1,7.911948327099438,2,0,1652
fieldkat,230,0,268.9249215814712,0,1,1641
pkoby,376,0,128.7072653737569,0,1,1625
Dr_X,551,0,108.9009177333182,0,0,1607
abhap,0,0,236.65068930720798,0,0,1600
65464754877877875487,160,0,84.27797603170164,0,0,1584
Steve8460,254,0,277.6347355509062,0,0,1573
paysages,1571,0,0.0,0,0,1573
ELadner,108,0,327.63676049601463,0,0,1568
Stephen214,0,0,138.5170945620208,0,0,1554
Meryre,1308,0,23.9699815642432,0,0,1546
NoelB,1482,0,2.002290188837459,0,0,1541
mvviveka,0,0,258.87778243671875,0,0,1514
wvdp,431,0,111.5014193538775,0,0,1503
vsahith,1,0,332.57578960267364,0,0,1493
ingalls,876,0,47.84985206490829,0,0,1492
WolfgangFaber,1444,0,0.094043697770657,0,0,1464
richlv,199,0,54.59305994490924,0,0,1461
GlittrGrl,176,0,79.66651993961725,0,0,1439
catscratch4,264,0,85.51669967538697,0,0,1437
VanillaButterz,676,0,77.08649506563167,2,4,1437
950394174-J,261,1,28.319980724029328,1,0,1432
Sabaleae,66,0,108.75402787379781,0,0,1427
Rootberg,46,0,82.60440261075193,0,0,1422
vogelfreier,1373,0,2.077033186454542,0,0,1403
Vkkalegi,0,0,187.7451175370548,0,0,1388
eadamk,1,0,163.5990025155781,0,0,1375
manings,1040,0,50.25704078889661,0,0,1372
MrMerve,333,0,69.58083355833526,0,0,1370
Firefishy,117,0,34.46384308847056,0,0,1359
jojoyal,1,0,157.27137462125887,0,0,1355
TheDude05,1294,0,52.77252353206986,0,0,1351
sayno2quat,579,0,61.55686957049845,0,0,1345
doktorpixel14,1172,0,6.248166226194371,0,0,1342
DPflug,184,2,133.94261043219404,0,0,1333
Arthtoach,1084,0,8.580349192682723,0,0,1303
horst_nulldrei,840,0,38.34857543573722,0,0,1301
Iowa Kid,25,0,226.8506690107045,0,0,1293
ganarend,0,0,268.3963668379153,0,0,1293
StackKorora,338,0,23.363857560687755,2,0,1284
dhaird,0,0,208.00022708657713,0,0,1274
Kathyaus,1037,0,9.262006606875953,0,0,1273
vvrddy,0,0,175.84899900755343,0,0,1266
baindran,0,0,140.95495319264384,0,0,1259
Extramiler,1233,0,0.0,0,0,1256
BertoUCF,105,0,77.05635002907954,0,0,1247
OSMGuardian1,373,0,36.89651137346574,0,1,1243
Gireeshn,0,0,165.3400498838508,0,0,1239
ssarathh,1235,0,0.0,0,0,1236
Dusenburg,1031,0,2.278620100659176,0,0,1232
Chris Lawrence,21,0,182.5658387591386,0,0,1231
JeopardyTempest,38,0,122.91221635082066,0,0,1224
ryandrake,2,0,88.88444027049577,0,0,1219
juf Carla,858,0,34.054612967503296,0,0,1198
Jade Hancock,546,0,86.71435465043129,0,1,1190
AeroMatter,913,0,9.50718182594927,0,0,1187
blueteam,406,0,21.176513908277443,0,0,1183
OklaNHD,0,0,0.0,0,0,1173
Anaximandre,1074,0,2.888052573750822,0,0,1171
Super-Map,1156,0,0.031159513501504,0,0,1163
Achantav,0,0,149.7319705819088,0,0,1157
hulp25,1150,0,0.7049506363498631,0,0,1153
linkerr7,1085,0,2.529410746553671,0,0,1143
saikabhi,1012,0,16.40173699499821,0,0,1142
mueschel,842,0,38.25113028819276,0,0,1130
candrsn,19,0,76.34365716283578,0,0,1126
Smart D,1124,0,0.0,0,0,1124
Davvan,358,0,54.13475885935714,0,0,1120
govvala,0,0,299.3879913273544,0,0,1118
Payel_gd,1117,0,0.0,0,0,1117
cristiang_telenav,0,0,148.29773223085547,0,0,1115
dankpoet,936,0,46.72759151951465,0,0,1111
shpakudza,0,0,95.87014549912415,0,0,1111
3vivekb,1084,0,0.0,0,0,1084
Trinity Colburn,0,0,679.7602681139673,0,0,1084
dbaupp,819,0,13.647899165682125,0,0,1081
Ty8769,45,0,100.37825902042923,0,0,1081
marco443,1034,0,4.810884683319916,0,0,1067
Alex18356,1014,0,0.32307532708386,0,0,1063
anurasi,0,0,144.26027670918492,0,0,1061
outatyme357,353,0,169.0283795647756,0,0,1052
Steven_Boyd,1043,0,0.40283411922738704,0,0,1047
Gert-Jann,1040,0,0.14274430681758402,0,0,1043
uboot,144,0,21.090256119478006,0,0,1043
INJMVO,1037,0,0.0,0,0,1040
Alias74,945,0,7.003477031634156,0,0,1036
westendguy,249,0,16.86393224220194,0,0,1029
lucsalmons,0,0,215.93373308243116,0,0,1028
eashotts,372,0,79.84767413795086,0,0,1024
CoastalGenius,8,0,258.4497835154053,0,0,1024
mapman44,58,0,114.5250720966064,0,0,1017
rl559,849,0,10.06412265907231,0,0,1012
sumfight,555,0,15.616373729048457,0,0,1009
mrfa,0,0,140.12981290669512,0,0,1006
NayanataraM,0,0,119.94591937696045,0,0,1004
christogilberto,849,0,10.53528882369143,1,0,1001
dasnei,0,0,198.80500247523102,0,0,1000
MajorTC,110,0,60.42828083902642,1,0,997
debott,0,0,208.53691096124552,0,0,996
boopington,8,0,383.33119777432717,0,0,993
tmadhuli,0,0,105.77911139186848,0,0,990
Pepper,0,0,67.31413419279797,0,0,986
peppo,915,0,0.175951471042673,0,0,985
fr0xyo,849,0,5.7823191922931585,0,0,983
woodpeck_repair,233,0,100.46310900480793,0,0,976
purbitap,0,0,136.1483629476555,0,0,976
Airlobster,575,0,8.473143053924405,0,0,972
masti,678,0,21.477168932695946,0,0,969
TheDutchMan13,40,0,97.67554296811504,1,0,967
KindredCoda,15,0,105.3997695619415,0,0,965
swappa,0,0,136.88343351484306,0,0,962
sushredd,0,0,245.99390599984994,0,0,961
Etherg8,60,0,39.3696415867943,0,0,959
bdwillet,946,0,0.294034035137206,0,0,956
GITNE,14,0,25.21017782265394,0,0,954
crystalwalrein,28,0,92.91375996719479,0,0,949
florinbadita_telenav,2,0,121.12550735966921,0,0,944
LarsBG,25,0,84.1928795877852,0,0,943
ekkakkas,0,0,124.50105461985264,0,0,939
RiDD130,773,0,8.427731878858797,0,0,932
zephyr,11,0,0.8744116520207741,0,0,930
TCassels,91,0,68.19786579936931,0,0,930
dutchboyinohio,784,0,4.95270740609703,0,0,929
riteshaw,0,0,125.44271135093356,0,0,923
innmjr,871,0,1.972776895382442,0,0,923
GoWestTravel,292,0,1.907086404640184,0,0,921
edtha,494,0,20.49931034052328,0,0,918
Ohr,0,0,270.79668452844714,0,0,906
Postman81,892,0,0.5905422492781911,0,0,895
navlay,1,0,166.1571201117017,0,0,892
Arpremna,0,0,89.95637539681485,0,0,892
kasals,0,0,122.46033526679722,0,0,891
sunilvs,0,0,101.40640171790808,0,0,889
gerardnienhuis,853,0,7.090848017615178,0,0,886
rickmastfan67,1,0,62.23118902544687,0,0,879
ninjanichols,637,0,24.03003390997756,0,0,866
Cosa Maria,1,0,110.31684849852327,0,0,861
sahanki,0,0,108.24243574377094,0,0,860
rivermont,156,0,94.21095384960277,0,2,847
srividya_c,85,0,128.48960950079615,0,0,845
AngerMan6,15,0,107.3905077558779,0,0,840
raykendo,199,0,8.640172241003555,0,0,840
Matěj Čadek,748,0,9.110548340584637,0,0,839
Teesta,529,0,30.611766175930125,0,0,827
